governing-Fred,6
governing-Ralph,6
hearing-Agnes,6
hearing-Junior,6
hearing-Vicki,6
hearing-Alex,6
hearing-Kathy,6
hearing-Victoria,6
hearing-Bruce,6
hearing-Princess,6
hearing-Fred,6
hearing-Ralph,6
helping-Agnes,6
helping-Junior,6
helping-Vicki,6
helping-Alex,6
helping-Kathy,6
helping-Victoria,6
helping-Bruce,6
helping-Princess,6
helping-Fred,6
helping-Ralph,6
including-Agnes,6
including-Junior,6
including-Vicki,6
including-Alex,6
including-Kathy,6
including-Victoria,6
including-Bruce,6
including-Princess,6
including-Fred,6
including-Ralph,6
informing-Agnes,6
informing-Junior,6
informing-Vicki,6
informing-Alex,6
informing-Kathy,6
informing-Victoria,6
informing-Bruce,6
informing-Princess,6
informing-Fred,6
informing-Ralph,6
interpreting-Agnes,6
interpreting-Junior,6
interpreting-Vicki,6
interpreting-Alex,6
interpreting-Kathy,6
interpreting-Victoria,6
interpreting-Bruce,6
interpreting-Princess,6
interpreting-Fred,6
interpreting-Ralph,6
investing-Agnes,6
investing-Junior,6
investing-Vicki,6
investing-Alex,6
investing-Kathy,6
investing-Victoria,6
investing-Bruce,6
investing-Princess,6
investing-Fred,6
investing-Ralph,6
involving-Agnes,6
involving-Junior,6
involving-Vicki,6
involving-Alex,6
involving-Kathy,6
involving-Victoria,6
involving-Bruce,6
involving-Princess,6
involving-Fred,6
involving-Ralph,6
judging-Agnes,6
judging-Junior,6
judging-Vicki,6
judging-Alex,6
judging-Kathy,6
judging-Victoria,6
judging-Bruce,6
judging-Princess,6
judging-Fred,6
judging-Ralph,6
killing-Agnes,6
killing-Junior,6
killing-Vicki,6
killing-Alex,6
killing-Kathy,6
killing-Victoria,6
killing-Bruce,6
killing-Princess,6
killing-Fred,6
killing-Ralph,6
leading-Agnes,6
leading-Junior,6
leading-Vicki,6
leading-Alex,6
leading-Kathy,6
leading-Victoria,6
leading-Bruce,6
leading-Princess,6
leading-Fred,6
leading-Ralph,6
learning-Agnes,6
learning-Junior,6
learning-Vicki,6
learning-Alex,6
learning-Kathy,6
learning-Victoria,6
learning-Bruce,6
learning-Princess,6
learning-Fred,6
learning-Ralph,6
leaving-Agnes,6
leaving-Junior,6
leaving-Vicki,6
leaving-Alex,6
leaving-Kathy,6
leaving-Victoria,6
leaving-Bruce,6
leaving-Princess,6
leaving-Fred,6
leaving-Ralph,6
liking-Agnes,6
liking-Junior,6
liking-Vicki,6
liking-Alex,6
liking-Kathy,6
liking-Victoria,6
liking-Bruce,6
liking-Princess,6
liking-Fred,6
liking-Ralph,6
linking-Agnes,6
linking-Junior,6
linking-Vicki,6
linking-Alex,6
linking-Kathy,6
linking-Victoria,6
linking-Bruce,6
linking-Princess,6
linking-Fred,6
linking-Ralph,6
listing-Agnes,6
listing-Junior,6
listing-Vicki,6
listing-Alex,6
listing-Kathy,6
listing-Victoria,6
listing-Bruce,6
listing-Princess,6
listing-Fred,6
listing-Ralph,6
living-Agnes,6
living-Junior,6
living-Vicki,6
living-Alex,6
living-Kathy,6
living-Victoria,6
living-Bruce,6
living-Princess,6
living-Fred,6
living-Ralph,6
looking-Agnes,6
looking-Junior,6
looking-Vicki,6
looking-Alex,6
looking-Kathy,6
looking-Victoria,6
looking-Bruce,6
looking-Princess,6
looking-Fred,6
looking-Ralph,6
loving-Agnes,6
loving-Junior,6
loving-Vicki,6
loving-Alex,6
loving-Kathy,6
loving-Victoria,6
loving-Bruce,6
loving-Princess,6
loving-Fred,6
loving-Ralph,6
making-Agnes,6
making-Junior,6
making-Vicki,6
making-Alex,6
making-Kathy,6
making-Victoria,6
making-Bruce,6
making-Princess,6
making-Fred,6
making-Ralph,6
managing-Agnes,6
managing-Junior,6
managing-Vicki,6
managing-Alex,6
managing-Kathy,6
managing-Victoria,6
managing-Bruce,6
managing-Princess,6
managing-Fred,6
managing-Ralph,6
moving-Agnes,6
moving-Junior,6
moving-Vicki,6
moving-Alex,6
moving-Kathy,6
moving-Victoria,6
moving-Bruce,6
moving-Princess,6
moving-Fred,6
moving-Ralph,6
murdering-Agnes,6
murdering-Junior,6
murdering-Vicki,6
murdering-Alex,6
murdering-Kathy,6
murdering-Victoria,6
murdering-Bruce,6
murdering-Princess,6
murdering-Fred,6
murdering-Ralph,6
needing-Agnes,6
needing-Junior,6
needing-Vicki,6
needing-Alex,6
needing-Kathy,6
needing-Victoria,6
needing-Bruce,6
needing-Princess,6
needing-Fred,6
needing-Ralph,6
opening-Agnes,6
opening-Junior,6
opening-Vicki,6
opening-Alex,6
opening-Kathy,6
opening-Victoria,6
opening-Bruce,6
opening-Princess,6
opening-Fred,6
opening-Ralph,6
passing-Agnes,6
passing-Junior,6
passing-Vicki,6
passing-Alex,6
passing-Kathy,6
passing-Victoria,6
passing-Bruce,6
passing-Princess,6
passing-Fred,6
passing-Ralph,6
paying-Agnes,6
paying-Junior,6
paying-Vicki,6
paying-Alex,6
paying-Kathy,6
paying-Victoria,6
paying-Bruce,6
paying-Princess,6
paying-Fred,6
paying-Ralph,6
permitting-Agnes,6
permitting-Junior,6
permitting-Vicki,6
permitting-Alex,6
permitting-Kathy,6
permitting-Victoria,6
permitting-Bruce,6
permitting-Princess,6
permitting-Fred,6
permitting-Ralph,6
placing-Agnes,6
placing-Junior,6
placing-Vicki,6
placing-Alex,6
placing-Kathy,6
placing-Victoria,6
placing-Bruce,6
placing-Princess,6
placing-Fred,6
placing-Ralph,6
planning-Agnes,6
planning-Junior,6
planning-Vicki,6
planning-Alex,6
planning-Kathy,6
planning-Victoria,6
planning-Bruce,6
planning-Princess,6
planning-Fred,6
planning-Ralph,6
playing-Agnes,6
playing-Junior,6
playing-Vicki,6
playing-Alex,6
playing-Kathy,6
playing-Victoria,6
playing-Bruce,6
playing-Princess,6
playing-Fred,6
playing-Ralph,6
printing-Agnes,6
printing-Junior,6
printing-Vicki,6
printing-Alex,6
printing-Kathy,6
printing-Victoria,6
printing-Bruce,6
printing-Princess,6
printing-Fred,6
printing-Ralph,6
proposing-Agnes,6
proposing-Junior,6
proposing-Vicki,6
proposing-Alex,6
proposing-Kathy,6
proposing-Victoria,6
proposing-Bruce,6
proposing-Princess,6
proposing-Fred,6
proposing-Ralph,6
protecting-Agnes,6
protecting-Junior,6
protecting-Vicki,6
protecting-Alex,6
protecting-Kathy,6
protecting-Victoria,6
protecting-Bruce,6
protecting-Princess,6
protecting-Fred,6
protecting-Ralph,6
pulling-Agnes,6
pulling-Junior,6
pulling-Vicki,6
pulling-Alex,6
pulling-Kathy,6
pulling-Victoria,6
pulling-Bruce,6
pulling-Princess,6
pulling-Fred,6
pulling-Ralph,6
putting-Agnes,6
putting-Junior,6
putting-Vicki,6
putting-Alex,6
putting-Kathy,6
putting-Victoria,6
putting-Bruce,6
putting-Princess,6
putting-Fred,6
putting-Ralph,6
reaching-Agnes,6
reaching-Junior,6
reaching-Vicki,6
reaching-Alex,6
reaching-Kathy,6
reaching-Victoria,6
reaching-Bruce,6
reaching-Princess,6
reaching-Fred,6
reaching-Ralph,6
relating-Agnes,6
relating-Junior,6
relating-Vicki,6
relating-Alex,6
relating-Kathy,6
relating-Victoria,6
relating-Bruce,6
relating-Princess,6
relating-Fred,6
relating-Ralph,6
remaining-Agnes,6
remaining-Junior,6
remaining-Vicki,6
remaining-Alex,6
remaining-Kathy,6
remaining-Victoria,6
remaining-Bruce,6
remaining-Princess,6
remaining-Fred,6
remaining-Ralph,6
renting-Agnes,6
renting-Junior,6
renting-Vicki,6
renting-Alex,6
renting-Kathy,6
renting-Victoria,6
renting-Bruce,6
renting-Princess,6
renting-Fred,6
renting-Ralph,6
reporting-Agnes,6
reporting-Junior,6
reporting-Vicki,6
reporting-Alex,6
reporting-Kathy,6
reporting-Victoria,6
reporting-Bruce,6
reporting-Princess,6
reporting-Fred,6
reporting-Ralph,6
responding-Agnes,6
responding-Junior,6
responding-Vicki,6
responding-Alex,6
responding-Kathy,6
responding-Victoria,6
responding-Bruce,6
responding-Princess,6
responding-Fred,6
responding-Ralph,6
reversing-Agnes,6
reversing-Junior,6
reversing-Vicki,6
reversing-Alex,6
reversing-Kathy,6
reversing-Victoria,6
reversing-Bruce,6
reversing-Princess,6
reversing-Fred,6
reversing-Ralph,6
reviewing-Agnes,6
reviewing-Junior,6
reviewing-Vicki,6
reviewing-Alex,6
reviewing-Kathy,6
reviewing-Victoria,6
reviewing-Bruce,6
reviewing-Princess,6
reviewing-Fred,6
reviewing-Ralph,6
rotating-Agnes,6
rotating-Junior,6
rotating-Vicki,6
rotating-Alex,6
rotating-Kathy,6
rotating-Victoria,6
rotating-Bruce,6
rotating-Princess,6
rotating-Fred,6
rotating-Ralph,6
selling-Agnes,6
selling-Junior,6
selling-Vicki,6
selling-Alex,6
selling-Kathy,6
selling-Victoria,6
selling-Bruce,6
selling-Princess,6
selling-Fred,6
selling-Ralph,6
shaping-Agnes,6
shaping-Junior,6
shaping-Vicki,6
shaping-Alex,6
shaping-Kathy,6
shaping-Victoria,6
shaping-Bruce,6
shaping-Princess,6
shaping-Fred,6
shaping-Ralph,6
sharing-Agnes,6
sharing-Junior,6
sharing-Vicki,6
sharing-Alex,6
sharing-Kathy,6
sharing-Victoria,6
sharing-Bruce,6
sharing-Princess,6
sharing-Fred,6
sharing-Ralph,6
shipping-Agnes,6
shipping-Junior,6
shipping-Vicki,6
shipping-Alex,6
shipping-Kathy,6
shipping-Victoria,6
shipping-Bruce,6
shipping-Princess,6
shipping-Fred,6
shipping-Ralph,6
sleeping-Agnes,6
sleeping-Junior,6
sleeping-Vicki,6
sleeping-Alex,6
sleeping-Kathy,6
sleeping-Victoria,6
sleeping-Bruce,6
sleeping-Princess,6
sleeping-Fred,6
sleeping-Ralph,6
spelling-Agnes,6
spelling-Junior,6
spelling-Vicki,6
spelling-Alex,6
spelling-Kathy,6
spelling-Victoria,6
spelling-Bruce,6
spelling-Princess,6
spelling-Fred,6
spelling-Ralph,6
starting-Agnes,6
starting-Junior,6
starting-Vicki,6
starting-Alex,6
starting-Kathy,6
starting-Victoria,6
starting-Bruce,6
starting-Princess,6
starting-Fred,6
starting-Ralph,6
stating-Agnes,6
stating-Junior,6
stating-Vicki,6
stating-Alex,6
stating-Kathy,6
stating-Victoria,6
stating-Bruce,6
stating-Princess,6
stating-Fred,6
stating-Ralph,6
sticking-Agnes,6
sticking-Junior,6
sticking-Vicki,6
sticking-Alex,6
sticking-Kathy,6
sticking-Victoria,6
sticking-Bruce,6
sticking-Princess,6
sticking-Fred,6
sticking-Ralph,6
stopping-Agnes,6
stopping-Junior,6
stopping-Vicki,6
stopping-Alex,6
stopping-Kathy,6
stopping-Victoria,6
stopping-Bruce,6
stopping-Princess,6
stopping-Fred,6
stopping-Ralph,6
surviving-Agnes,6
surviving-Junior,6
surviving-Vicki,6
surviving-Alex,6
surviving-Kathy,6
surviving-Victoria,6
surviving-Bruce,6
surviving-Princess,6
surviving-Fred,6
surviving-Ralph,6
taking-Agnes,6
taking-Junior,6
taking-Vicki,6
taking-Alex,6
taking-Kathy,6
taking-Victoria,6
taking-Bruce,6
taking-Princess,6
taking-Fred,6
taking-Ralph,6
talking-Agnes,6
talking-Junior,6
talking-Vicki,6
talking-Alex,6
talking-Kathy,6
talking-Victoria,6
talking-Bruce,6
talking-Princess,6
talking-Fred,6
talking-Ralph,6
training-Agnes,6
training-Junior,6
training-Vicki,6
training-Alex,6
training-Kathy,6
training-Victoria,6
training-Bruce,6
training-Princess,6
training-Fred,6
training-Ralph,6
translating-Agnes,6
translating-Junior,6
translating-Vicki,6
translating-Alex,6
translating-Kathy,6
translating-Victoria,6
translating-Bruce,6
translating-Princess,6
translating-Fred,6
translating-Ralph,6
treating-Agnes,6
treating-Junior,6
treating-Vicki,6
treating-Alex,6
treating-Kathy,6
treating-Victoria,6
treating-Bruce,6
treating-Princess,6
treating-Fred,6
treating-Ralph,6
trusting-Agnes,6
trusting-Junior,6
trusting-Vicki,6
trusting-Alex,6
trusting-Kathy,6
trusting-Victoria,6
trusting-Bruce,6
trusting-Princess,6
trusting-Fred,6
trusting-Ralph,6
trying-Agnes,6
trying-Junior,6
trying-Vicki,6
trying-Alex,6
trying-Kathy,6
trying-Victoria,6
trying-Bruce,6
trying-Princess,6
trying-Fred,6
trying-Ralph,6
turning-Agnes,6
turning-Junior,6
turning-Vicki,6
turning-Alex,6
turning-Kathy,6
turning-Victoria,6
turning-Bruce,6
turning-Princess,6
turning-Fred,6
turning-Ralph,6
using-Agnes,6
using-Junior,6
using-Vicki,6
using-Alex,6
using-Kathy,6
using-Victoria,6
using-Bruce,6
using-Princess,6
using-Fred,6
using-Ralph,6
viewing-Agnes,6
viewing-Junior,6
viewing-Vicki,6
viewing-Alex,6
viewing-Kathy,6
viewing-Victoria,6
viewing-Bruce,6
viewing-Princess,6
viewing-Fred,6
viewing-Ralph,6
violating-Agnes,6
violating-Junior,6
violating-Vicki,6
violating-Alex,6
violating-Kathy,6
violating-Victoria,6
violating-Bruce,6
violating-Princess,6
violating-Fred,6
violating-Ralph,6
visiting-Agnes,6
visiting-Junior,6
visiting-Vicki,6
visiting-Alex,6
visiting-Kathy,6
visiting-Victoria,6
visiting-Bruce,6
visiting-Princess,6
visiting-Fred,6
visiting-Ralph,6
walking-Agnes,6
walking-Junior,6
walking-Vicki,6
walking-Alex,6
walking-Kathy,6
walking-Victoria,6
walking-Bruce,6
walking-Princess,6
walking-Fred,6
walking-Ralph,6
wanting-Agnes,6
wanting-Junior,6
wanting-Vicki,6
wanting-Alex,6
wanting-Kathy,6
wanting-Victoria,6
wanting-Bruce,6
wanting-Princess,6
wanting-Fred,6
wanting-Ralph,6
washing-Agnes,6
washing-Junior,6
washing-Vicki,6
washing-Alex,6
washing-Kathy,6
washing-Victoria,6
washing-Bruce,6
washing-Princess,6
washing-Fred,6
washing-Ralph,6
watching-Agnes,6
watching-Junior,6
watching-Vicki,6
watching-Alex,6
watching-Kathy,6
watching-Victoria,6
watching-Bruce,6
watching-Princess,6
watching-Fred,6
watching-Ralph,6
withdrawing-Agnes,6
withdrawing-Junior,6
withdrawing-Vicki,6
withdrawing-Alex,6
withdrawing-Kathy,6
withdrawing-Victoria,6
withdrawing-Bruce,6
withdrawing-Princess,6
withdrawing-Fred,6
withdrawing-Ralph,6
working-Agnes,6
working-Junior,6
working-Vicki,6
working-Alex,6
working-Kathy,6
working-Victoria,6
working-Bruce,6
working-Princess,6
working-Fred,6
working-Ralph,6
writing-Agnes,6
writing-Junior,6
writing-Vicki,6
writing-Alex,6
writing-Kathy,6
writing-Victoria,6
writing-Bruce,6
writing-Princess,6
writing-Fred,6
writing-Ralph,6
acted-Agnes,7
acted-Junior,7
acted-Vicki,7
acted-Alex,7
acted-Kathy,7
acted-Victoria,7
acted-Bruce,7
acted-Princess,7
acted-Fred,7
acted-Ralph,7
added-Agnes,7
added-Junior,7
added-Vicki,7
added-Alex,7
added-Kathy,7
added-Victoria,7
added-Bruce,7
added-Princess,7
added-Fred,7
added-Ralph,7
admitted-Agnes,7
admitted-Junior,7
admitted-Vicki,7
admitted-Alex,7
admitted-Kathy,7
admitted-Victoria,7
admitted-Bruce,7
admitted-Princess,7
admitted-Fred,7
admitted-Ralph,7
adopted-Agnes,7
adopted-Junior,7
adopted-Vicki,7
adopted-Alex,7
adopted-Kathy,7
adopted-Victoria,7
adopted-Bruce,7
adopted-Princess,7
adopted-Fred,7
adopted-Ralph,7
affiliated-Agnes,7
affiliated-Junior,7
affiliated-Vicki,7
affiliated-Alex,7
affiliated-Kathy,7
affiliated-Victoria,7
affiliated-Bruce,7
affiliated-Princess,7
affiliated-Fred,7
affiliated-Ralph,7
agreed-Agnes,7
agreed-Junior,7
agreed-Vicki,7
agreed-Alex,7
agreed-Kathy,7
agreed-Victoria,7
agreed-Bruce,7
agreed-Princess,7
agreed-Fred,7
agreed-Ralph,7
allowed-Agnes,7
allowed-Junior,7
allowed-Vicki,7
allowed-Alex,7
allowed-Kathy,7
allowed-Victoria,7
allowed-Bruce,7
allowed-Princess,7
allowed-Fred,7
allowed-Ralph,7
approved-Agnes,7
approved-Junior,7
approved-Vicki,7
approved-Alex,7
approved-Kathy,7
approved-Victoria,7
approved-Bruce,7
approved-Princess,7
approved-Fred,7
approved-Ralph,7
argued-Agnes,7
argued-Junior,7
argued-Vicki,7
argued-Alex,7
argued-Kathy,7
argued-Victoria,7
argued-Bruce,7
argued-Princess,7
argued-Fred,7
argued-Ralph,7
arranged-Agnes,7
arranged-Junior,7
arranged-Vicki,7
arranged-Alex,7
arranged-Kathy,7
arranged-Victoria,7
arranged-Bruce,7
arranged-Princess,7
arranged-Fred,7
arranged-Ralph,7
arrived-Agnes,7
arrived-Junior,7
arrived-Vicki,7
arrived-Alex,7
arrived-Kathy,7
arrived-Victoria,7
arrived-Bruce,7
arrived-Princess,7
arrived-Fred,7
arrived-Ralph,7
asked-Agnes,7
asked-Junior,7
asked-Vicki,7
asked-Alex,7
asked-Kathy,7
asked-Victoria,7
asked-Bruce,7
asked-Princess,7
asked-Fred,7
asked-Ralph,7
associated-Agnes,7
associated-Junior,7
associated-Vicki,7
associated-Alex,7
associated-Kathy,7
associated-Victoria,7
associated-Bruce,7
associated-Princess,7
associated-Fred,7
associated-Ralph,7
blamed-Agnes,7
blamed-Junior,7
blamed-Vicki,7
blamed-Alex,7
blamed-Kathy,7
blamed-Victoria,7
blamed-Bruce,7
blamed-Princess,7
blamed-Fred,7
blamed-Ralph,7
buried-Agnes,7
buried-Junior,7
buried-Vicki,7
buried-Alex,7
buried-Kathy,7
buried-Victoria,7
buried-Bruce,7
buried-Princess,7
buried-Fred,7
buried-Ralph,7
cared-Agnes,7
cared-Junior,7
cared-Vicki,7
cared-Alex,7
cared-Kathy,7
cared-Victoria,7
cared-Bruce,7
cared-Princess,7
cared-Fred,7
cared-Ralph,7
caused-Agnes,7
caused-Junior,7
caused-Vicki,7
caused-Alex,7
caused-Kathy,7
caused-Victoria,7
caused-Bruce,7
caused-Princess,7
caused-Fred,7
caused-Ralph,7
claimed-Agnes,7
claimed-Junior,7
claimed-Vicki,7
claimed-Alex,7
claimed-Kathy,7
claimed-Victoria,7
claimed-Bruce,7
claimed-Princess,7
claimed-Fred,7
claimed-Ralph,7
closed-Agnes,7
closed-Junior,7
closed-Vicki,7
closed-Alex,7
closed-Kathy,7
closed-Victoria,7
closed-Bruce,7
closed-Princess,7
closed-Fred,7
closed-Ralph,7
concluded-Agnes,7
concluded-Junior,7
concluded-Vicki,7
concluded-Alex,7
concluded-Kathy,7
concluded-Victoria,7
concluded-Bruce,7
concluded-Princess,7
concluded-Fred,7
concluded-Ralph,7
conducted-Agnes,7
conducted-Junior,7
conducted-Vicki,7
conducted-Alex,7
conducted-Kathy,7
conducted-Victoria,7
conducted-Bruce,7
conducted-Princess,7
conducted-Fred,7
conducted-Ralph,7
controlled-Agnes,7
controlled-Junior,7
controlled-Vicki,7
controlled-Alex,7
controlled-Kathy,7
controlled-Victoria,7
controlled-Bruce,7
controlled-Princess,7
controlled-Fred,7
controlled-Ralph,7
cooked-Agnes,7
cooked-Junior,7
cooked-Vicki,7
cooked-Alex,7
cooked-Kathy,7
cooked-Victoria,7
cooked-Bruce,7
cooked-Princess,7
cooked-Fred,7
cooked-Ralph,7
counted-Agnes,7
counted-Junior,7
counted-Vicki,7
counted-Alex,7
counted-Kathy,7
counted-Victoria,7
counted-Bruce,7
counted-Princess,7
counted-Fred,7
counted-Ralph,7
cried-Agnes,7
cried-Junior,7
cried-Vicki,7
cried-Alex,7
cried-Kathy,7
cried-Victoria,7
cried-Bruce,7
cried-Princess,7
cried-Fred,7
cried-Ralph,7
denied-Agnes,7
denied-Junior,7
denied-Vicki,7
denied-Alex,7
denied-Kathy,7
denied-Victoria,7
denied-Bruce,7
denied-Princess,7
denied-Fred,7
denied-Ralph,7
developed-Agnes,7
developed-Junior,7
developed-Vicki,7
developed-Alex,7
developed-Kathy,7
developed-Victoria,7
developed-Bruce,7
developed-Princess,7
developed-Fred,7
developed-Ralph,7
died-Agnes,7
died-Junior,7
died-Vicki,7
died-Alex,7
died-Kathy,7
died-Victoria,7
died-Bruce,7
died-Princess,7
died-Fred,7
died-Ralph,7
discussed-Agnes,7
discussed-Junior,7
discussed-Vicki,7
discussed-Alex,7
discussed-Kathy,7
discussed-Victoria,7
discussed-Bruce,7
discussed-Princess,7
discussed-Fred,7
discussed-Ralph,7
dismissed-Agnes,7
dismissed-Junior,7
dismissed-Vicki,7
dismissed-Alex,7
dismissed-Kathy,7
dismissed-Victoria,7
dismissed-Bruce,7
dismissed-Princess,7
dismissed-Fred,7
dismissed-Ralph,7
disposed-Agnes,7
disposed-Junior,7
disposed-Vicki,7
disposed-Alex,7
disposed-Kathy,7
disposed-Victoria,7
disposed-Bruce,7
disposed-Princess,7
disposed-Fred,7
disposed-Ralph,7
doubted-Agnes,7
doubted-Junior,7
doubted-Vicki,7
doubted-Alex,7
doubted-Kathy,7
doubted-Victoria,7
doubted-Bruce,7
doubted-Princess,7
doubted-Fred,7
doubted-Ralph,7
dropped-Agnes,7
dropped-Junior,7
dropped-Vicki,7
dropped-Alex,7
dropped-Kathy,7
dropped-Victoria,7
dropped-Bruce,7
dropped-Princess,7
dropped-Fred,7
dropped-Ralph,7
educated-Agnes,7
educated-Junior,7
educated-Vicki,7
educated-Alex,7
educated-Kathy,7
educated-Victoria,7
educated-Bruce,7
educated-Princess,7
educated-Fred,7
educated-Ralph,7
emerged-Agnes,7
emerged-Junior,7
emerged-Vicki,7
emerged-Alex,7
emerged-Kathy,7
emerged-Victoria,7
emerged-Bruce,7
emerged-Princess,7
emerged-Fred,7
emerged-Ralph,7
ended-Agnes,7
ended-Junior,7
ended-Vicki,7
ended-Alex,7
ended-Kathy,7
ended-Victoria,7
ended-Bruce,7
ended-Princess,7
ended-Fred,7
ended-Ralph,7
endorsed-Agnes,7
endorsed-Junior,7
endorsed-Vicki,7
endorsed-Alex,7
endorsed-Kathy,7
endorsed-Victoria,7
endorsed-Bruce,7
endorsed-Princess,7
endorsed-Fred,7
endorsed-Ralph,7
expected-Agnes,7
expected-Junior,7
expected-Vicki,7
expected-Alex,7
expected-Kathy,7
expected-Victoria,7
expected-Bruce,7
expected-Princess,7
expected-Fred,7
expected-Ralph,7
faced-Agnes,7
faced-Junior,7
faced-Vicki,7
faced-Alex,7
faced-Kathy,7
faced-Victoria,7
faced-Bruce,7
faced-Princess,7
faced-Fred,7
faced-Ralph,7
fixed-Agnes,7
fixed-Junior,7
fixed-Vicki,7
fixed-Alex,7
fixed-Kathy,7
fixed-Victoria,7
fixed-Bruce,7
fixed-Princess,7
fixed-Fred,7
fixed-Ralph,7
gained-Agnes,7
gained-Junior,7
gained-Vicki,7
gained-Alex,7
gained-Kathy,7
gained-Victoria,7
gained-Bruce,7
gained-Princess,7
gained-Fred,7
gained-Ralph,7
governed-Agnes,7
governed-Junior,7
governed-Vicki,7
governed-Alex,7
governed-Kathy,7
governed-Victoria,7
governed-Bruce,7
governed-Princess,7
governed-Fred,7
governed-Ralph,7
guided-Agnes,7
guided-Junior,7
guided-Vicki,7
guided-Alex,7
guided-Kathy,7
guided-Victoria,7
guided-Bruce,7
guided-Princess,7
guided-Fred,7
guided-Ralph,7
helped-Agnes,7
helped-Junior,7
helped-Vicki,7
helped-Alex,7
helped-Kathy,7
helped-Victoria,7
helped-Bruce,7
helped-Princess,7
helped-Fred,7
helped-Ralph,7
included-Agnes,7
included-Junior,7
included-Vicki,7
included-Alex,7
included-Kathy,7
included-Victoria,7
included-Bruce,7
included-Princess,7
included-Fred,7
included-Ralph,7
informed-Agnes,7
informed-Junior,7
informed-Vicki,7
informed-Alex,7
informed-Kathy,7
informed-Victoria,7
informed-Bruce,7
informed-Princess,7
informed-Fred,7
informed-Ralph,7
interested-Agnes,7
interested-Junior,7
interested-Vicki,7
interested-Alex,7
interested-Kathy,7
interested-Victoria,7
interested-Bruce,7
interested-Princess,7
interested-Fred,7
interested-Ralph,7
interpreted-Agnes,7
interpreted-Junior,7
interpreted-Vicki,7
interpreted-Alex,7
interpreted-Kathy,7
interpreted-Victoria,7
interpreted-Bruce,7
interpreted-Princess,7
interpreted-Fred,7
interpreted-Ralph,7
invested-Agnes,7
invested-Junior,7
invested-Vicki,7
invested-Alex,7
invested-Kathy,7
invested-Victoria,7
invested-Bruce,7
invested-Princess,7
invested-Fred,7
invested-Ralph,7
involved-Agnes,7
involved-Junior,7
involved-Vicki,7
involved-Alex,7
involved-Kathy,7
involved-Victoria,7
involved-Bruce,7
involved-Princess,7
involved-Fred,7
involved-Ralph,7
judged-Agnes,7
judged-Junior,7
judged-Vicki,7
judged-Alex,7
judged-Kathy,7
judged-Victoria,7
judged-Bruce,7
judged-Princess,7
judged-Fred,7
judged-Ralph,7
killed-Agnes,7
killed-Junior,7
killed-Vicki,7
killed-Alex,7
killed-Kathy,7
killed-Victoria,7
killed-Bruce,7
killed-Princess,7
killed-Fred,7
killed-Ralph,7
learned-Agnes,7
learned-Junior,7
learned-Vicki,7
learned-Alex,7
learned-Kathy,7
learned-Victoria,7
learned-Bruce,7
learned-Princess,7
learned-Fred,7
learned-Ralph,7
liked-Agnes,7
liked-Junior,7
liked-Vicki,7
liked-Alex,7
liked-Kathy,7
liked-Victoria,7
liked-Bruce,7
liked-Princess,7
liked-Fred,7
liked-Ralph,7
linked-Agnes,7
linked-Junior,7
linked-Vicki,7
linked-Alex,7
linked-Kathy,7
linked-Victoria,7
linked-Bruce,7
linked-Princess,7
linked-Fred,7
linked-Ralph,7
listed-Agnes,7
listed-Junior,7
listed-Vicki,7
listed-Alex,7
listed-Kathy,7
listed-Victoria,7
listed-Bruce,7
listed-Princess,7
listed-Fred,7
listed-Ralph,7
lived-Agnes,7
lived-Junior,7
lived-Vicki,7
lived-Alex,7
lived-Kathy,7
lived-Victoria,7
lived-Bruce,7
lived-Princess,7
lived-Fred,7
lived-Ralph,7
looked-Agnes,7
looked-Junior,7
looked-Vicki,7
looked-Alex,7
looked-Kathy,7
looked-Victoria,7
looked-Bruce,7
looked-Princess,7
looked-Fred,7
looked-Ralph,7
loved-Agnes,7
loved-Junior,7
loved-Vicki,7
loved-Alex,7
loved-Kathy,7
loved-Victoria,7
loved-Bruce,7
loved-Princess,7
loved-Fred,7
loved-Ralph,7
managed-Agnes,7
managed-Junior,7
managed-Vicki,7
managed-Alex,7
managed-Kathy,7
managed-Victoria,7
managed-Bruce,7
managed-Princess,7
managed-Fred,7
managed-Ralph,7
moved-Agnes,7
moved-Junior,7
moved-Vicki,7
moved-Alex,7
moved-Kathy,7
moved-Victoria,7
moved-Bruce,7
moved-Princess,7
moved-Fred,7
moved-Ralph,7
murdered-Agnes,7
murdered-Junior,7
murdered-Vicki,7
murdered-Alex,7
murdered-Kathy,7
murdered-Victoria,7
murdered-Bruce,7
murdered-Princess,7
murdered-Fred,7
murdered-Ralph,7
needed-Agnes,7
needed-Junior,7
needed-Vicki,7
needed-Alex,7
needed-Kathy,7
needed-Victoria,7
needed-Bruce,7
needed-Princess,7
needed-Fred,7
needed-Ralph,7
opened-Agnes,7
opened-Junior,7
opened-Vicki,7
opened-Alex,7
opened-Kathy,7
opened-Victoria,7
opened-Bruce,7
opened-Princess,7
opened-Fred,7
opened-Ralph,7
passed-Agnes,7
passed-Junior,7
passed-Vicki,7
passed-Alex,7
passed-Kathy,7
passed-Victoria,7
passed-Bruce,7
passed-Princess,7
passed-Fred,7
passed-Ralph,7
permitted-Agnes,7
permitted-Junior,7
permitted-Vicki,7
permitted-Alex,7
permitted-Kathy,7
permitted-Victoria,7
permitted-Bruce,7
permitted-Princess,7
permitted-Fred,7
permitted-Ralph,7
placed-Agnes,7
placed-Junior,7
placed-Vicki,7
